identity,FG1,FG2,FG3,FG4,FG5,NoF,F,CF3,dist,E1,E2,E3
A,0,0,0,0,0,0,0,0,312,-2.12,-2.34,-2.49
B,11,0,0,0,0,1,1,0,312,-2.08,-2.31,-2.43
C,11,0,11,0,0,2,2,0,312,-2.1,-2.33,-2.68
D,11,0,0,11,0,2,2,0,312,-2.12,-2.34,-2.64
E,0,11,11,11,0,3,3,0,312,-2.05,-2.31,-2.63
F,22,0,0,22,0,6,0,2,312,-1.94,-2.16,-2.38
G,22,0,22,0,0,6,0,2,312,-1.87,-2.06,-2.37
H,22,0,0,11,0,4,1,1,312,-2.03,-2.31,-2.5
I,22,0,11,0,0,4,1,1,312,-1.95,-2.23,-2.56
J,22,0,0,0,0,3,0,1,312,-2.02,-2.32,-2.5
AA,0,22,0,0,22,6,0,2,154,-1.838,-2.195,-2.372
BB,0,22,0,22,0,6,0,2,154,-1.934,-2.115,-2.331
CC,0,22,0,0,11,4,1,1,154,-2.039,-2.452,-2.699
DD,0,22,0,11,0,4,1,1,154,-2.044,-2.488,-2.708
EE,0,0,11,11,11,3,3,0,154,-2.11,-2.457,-2.639
FF,0,22,0,0,0,3,0,1,154,-2.11,-2.311,-2.548
GG,0,11,0,11,0,2,2,0,154,-2.11,-2.331,-2.588
HH,0,11,0,0,11,2,2,0,154,-2.12,-2.336,-2.644
II,0,11,0,0,0,1,1,0,154,-2.15,-2.674,-2.87
JJ,0,0,0,0,0,0,0,0,154,-2.195,-2.744,-2.971